item,itemLabel,itemDescription
http://www.wikidata.org/entity/Q64143257,Herbert Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143268,Hayden Glacier (Alaska),glacier in United States
http://www.wikidata.org/entity/Q64143519,Nevado Humantay,glacier in Peru
http://www.wikidata.org/entity/Q64142988,Ellesmere Island,glacier in Canada
http://www.wikidata.org/entity/Q64143575,Kozelskiy Glacier,glacier in Russia
http://www.wikidata.org/entity/Q64143113,Hart Glacier (Greenland),glacier in Greenland
http://www.wikidata.org/entity/Q64142958,Delta River,glacier in United States
http://www.wikidata.org/entity/Q64143246,Hozomeen Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142974,Christianshaab,glacier in Greenland
http://www.wikidata.org/entity/Q64142979,Døcker Smith Gletscher,glacier in Greenland
http://www.wikidata.org/entity/Q64143117,Grosse Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143132,HPS 31 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142954,East Fork Chistochina River,glacier in United States
http://www.wikidata.org/entity/Q64143273,Head Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143527,Mayo Glacier,glacier in Argentina
http://www.wikidata.org/entity/Q64143224,Grand Teton Mountains,glacier in United States
http://www.wikidata.org/entity/Q64143192,HPS 28 Glacier,glacier in Chile and Argentina
http://www.wikidata.org/entity/Q64143093,Höllental-Ferner Glacier,glacier in Germany
http://www.wikidata.org/entity/Q64143239,Gunsight Lake,glacier in United States
http://www.wikidata.org/entity/Q64143579,Iskut River,glacier in Canada
http://www.wikidata.org/entity/Q64142981,Dundas / Thule / Umanák,glacier in Greenland
http://www.wikidata.org/entity/Q64143288,Ghiacciaio di Goletta,glacier in Italy
http://www.wikidata.org/entity/Q64143122,Greve Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143125,HPS 12 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143128,HPS 15 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143526,HPS 9 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142920,Chikuminuk Lake,glacier in United States
http://www.wikidata.org/entity/Q64142924,Deadman Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142931,Drift River,glacier in United States
http://www.wikidata.org/entity/Q64143227,Grasshopper Glacier East,glacier in United States
http://www.wikidata.org/entity/Q64143267,Haenke Island,glacier in United States
http://www.wikidata.org/entity/Q64143229,Goose Lake,glacier in United States
http://www.wikidata.org/entity/Q64143247,Grindall Island,glacier in United States
http://www.wikidata.org/entity/Q64143244,Gyrfalcon Lake,glacier in United States
http://www.wikidata.org/entity/Q64142984,Diebitsch Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142965,Færingehavn,glacier in Greenland
http://www.wikidata.org/entity/Q64143096,Heinabergsjökull,glacier in Iceland
http://www.wikidata.org/entity/Q64143129,Guilardi Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142951,Chickaloon River,glacier in United States
http://www.wikidata.org/entity/Q64142940,Ch'akajabena Lake,glacier in United States
http://www.wikidata.org/entity/Q64142932,Concordia Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142927,Columbus Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143107,Holsteinborg,glacier in Greenland
http://www.wikidata.org/entity/Q64143088,Hoodoo Mountain,glacier in Canada
http://www.wikidata.org/entity/Q64142922,Crescent Lake,glacier in United States
http://www.wikidata.org/entity/Q64143241,Haystack Butte,glacier in United States
http://www.wikidata.org/entity/Q64143283,Hess Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142945,Faabergstoelsbreen Glacier,glacier in Norway
http://www.wikidata.org/entity/Q64143099,Hellstugubreen Glacier,glacier in Norway
http://www.wikidata.org/entity/Q64143523,Leones Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143089,Gladys Lake,glacier in Canada
http://www.wikidata.org/entity/Q64143583,Klappan River,glacier in Canada
http://www.wikidata.org/entity/Q64142915,Chinitna Bay,glacier in United States
http://www.wikidata.org/entity/Q64142936,College Fiord,glacier in United States
http://www.wikidata.org/entity/Q64143223,Grand Teton Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143232,Grasshopper Glacier (Crazy Peak),glacier in United States
http://www.wikidata.org/entity/Q64143234,Glacier Peak,glacier in United States
http://www.wikidata.org/entity/Q64142973,Egedesminde,glacier in Greenland
http://www.wikidata.org/entity/Q64143110,Great Karajak Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143305,Griessfirn Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64143524,Mellizo Sur Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143578,Lake O'Hara,glacier in Canada
http://www.wikidata.org/entity/Q64142930,Drift Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143237,Gunsight Pass,glacier in United States
http://www.wikidata.org/entity/Q64143279,Granite Cove,glacier in United States
http://www.wikidata.org/entity/Q64143092,Hamaguri Yuki Glacier,glacier in Japan
http://www.wikidata.org/entity/Q64142987,Dodge Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142977,Freya Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143111,Hayes Glacier (Greenland),glacier in Greenland
http://www.wikidata.org/entity/Q64143098,Hardangerjoekulen Glacier,glacier in Norway
http://www.wikidata.org/entity/Q64143126,HPS 13 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143522,Juncal Norte Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142956,Denali,glacier in United States
http://www.wikidata.org/entity/Q64143116,Gora Kazbek,glacier in Georgia
http://www.wikidata.org/entity/Q64142978,Dietrichson Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143130,HPS 29 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143133,HPS 34 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143221,Glacier Lakes,glacier in United States
http://www.wikidata.org/entity/Q64142969,Gerstle River,glacier in United States
http://www.wikidata.org/entity/Q64143242,Great North Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143271,Haydon Peak,glacier in United States
http://www.wikidata.org/entity/Q64143317,Godley Glacier,Glacier in New Zealand
http://www.wikidata.org/entity/Q64142964,Chief Creek,glacier in United States
http://www.wikidata.org/entity/Q64142967,Delta Creek,glacier in United States
http://www.wikidata.org/entity/Q64143231,Grasshopper Glacier West,glacier in United States
http://www.wikidata.org/entity/Q64143528,Lake Palcacocha,glacier in Peru
http://www.wikidata.org/entity/Q64143754,Kamishak Bay,glacier in United States
http://www.wikidata.org/entity/Q64143623,Leidy Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143709,Little Crater Lake,glacier in United States
http://www.wikidata.org/entity/Q64143767,Iniskin Bay,glacier in United States
http://www.wikidata.org/entity/Q64143612,Jakobshavn Isbræ,glacier in Greenland
http://www.wikidata.org/entity/Q64143622,Marre Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143714,Ives Peak,glacier in United States
http://www.wikidata.org/entity/Q64143764,Lake Nerka,glacier in United States
http://www.wikidata.org/entity/Q64143741,Hugh Miller Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143797,Lake Fork Crescent River,glacier in United States
http://www.wikidata.org/entity/Q64143817,Kuskokwim River,glacier in United States
http://www.wikidata.org/entity/Q64143925,Lhotse Shar / Imja Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64143613,Jakobshavn Isfjord,glacier in Greenland
http://www.wikidata.org/entity/Q64143913,Lägh da Cavloc,glacier in Switzerland
http://www.wikidata.org/entity/Q64143919,Vadret da Lischana Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64143598,Langfjordjoekulen Glacier,glacier in Norway
http://www.wikidata.org/entity/Q64143906,Langenferner Glacier / Verdretta Lunga,glacier in the Ortles Alps in South Tyrol
http://www.wikidata.org/entity/Q64143901,Katajanokka Glaciers,glacier in Sweden
http://www.wikidata.org/entity/Q64143736,Kukak Volcano,glacier in United States
http://www.wikidata.org/entity/Q64143738,Lituya Bay,glacier in United States
http://www.wikidata.org/entity/Q64143755,Krisha Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143778,Icy Bay (Bering Glacier),glacier in United States
http://www.wikidata.org/entity/Q64143791,Libbey Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143705,Klondike Lake,glacier in United States
http://www.wikidata.org/entity/Q64143718,Lake of the Clouds,glacier in United States
http://www.wikidata.org/entity/Q64143694,Korzhenevskiy Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64143708,Huckleberry Lake,glacier in United States
http://www.wikidata.org/entity/Q64143821,Iron Creek,glacier in United States
http://www.wikidata.org/entity/Q64143803,Kings Bay,glacier in United States
http://www.wikidata.org/entity/Q64143734,Lake Dorothy,glacier in United States
http://www.wikidata.org/entity/Q64143775,Malaspina Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143696,Iceberg Lake (California),glacier in United States
http://www.wikidata.org/entity/Q64143695,Lake Italy,glacier in United States
http://www.wikidata.org/entity/Q64143727,Little Chief Mountain,glacier in United States
http://www.wikidata.org/entity/Q64143724,Mount Jackson Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143772,Icy Cape,glacier in United States
http://www.wikidata.org/entity/Q64143769,Iliamna Lake,glacier in United States
http://www.wikidata.org/entity/Q64143745,Johns Hopkins Inlet,glacier in United States
http://www.wikidata.org/entity/Q64143721,Lake Chelan,glacier in United States
http://www.wikidata.org/entity/Q64143624,Inglefield Bredning,glacier in Greenland
http://www.wikidata.org/entity/Q64143691,Igly Tuyuksu Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64143707,Jackson Lake,glacier in United States
http://www.wikidata.org/entity/Q64143594,Kotarjökull,glacier in Iceland
http://www.wikidata.org/entity/Q64143589,Logan Glacier (Yukon),glacier in Canada
http://www.wikidata.org/entity/Q64143781,Iliamna Volcano,glacier in United States
http://www.wikidata.org/entity/Q64143633,Kirtisho Glacier,glacier in Georgia
http://www.wikidata.org/entity/Q64143735,Kukak Bay,glacier in United States
http://www.wikidata.org/entity/Q64143701,Imogene Pass,glacier in United States
http://www.wikidata.org/entity/Q64143703,Longs Peak,glacier in United States
http://www.wikidata.org/entity/Q64143787,Kaliakh River,glacier in United States
http://www.wikidata.org/entity/Q64143891,Lava Fork Area,glacier in United States and Canada
http://www.wikidata.org/entity/Q64143927,Kyimoshung Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64143928,Lirung Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64143793,Icy Bay,glacier in United States
http://www.wikidata.org/entity/Q64143790,Kulthieth Mountain,glacier in United States
http://www.wikidata.org/entity/Q64143716,Longmire Meadow,glacier in United States
http://www.wikidata.org/entity/Q64143692,Manshuk Mametova Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64143628,Meeham Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143717,Kautz Creek,glacier in United States
http://www.wikidata.org/entity/Q64143903,Marmaglaciaren Glacier,glacier in Norway
http://www.wikidata.org/entity/Q64143697,Lyell Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143719,McDonald Peak,glacier in United States
http://www.wikidata.org/entity/Q64143728,Longfellow Peak,glacier in United States
http://www.wikidata.org/entity/Q64143704,Medicine Bow Peak,glacier in United States
http://www.wikidata.org/entity/Q64143713,Ives Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143752,McBride Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143840,James Robert Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143795,Lake Clark,glacier in United States
http://www.wikidata.org/entity/Q64143834,Johnson River,glacier in United States
http://www.wikidata.org/entity/Q64143690,Kosmodemyanskaya Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64143604,Ivigtut Mine,glacier in Greenland
http://www.wikidata.org/entity/Q64143914,Lämmern Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64143918,Kehlen Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64143750,Kulik Lake,glacier in United States
http://www.wikidata.org/entity/Q64143699,Kuna Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143847,McCall Glacier (Alaska),glacier in United States
http://www.wikidata.org/entity/Q64143890,Lake Superior,glacier in United States and Canada
http://www.wikidata.org/entity/Q64143838,Little Gerstle River,glacier in United States
http://www.wikidata.org/entity/Q64143586,Lake Bennet,glacier in Canada
http://www.wikidata.org/entity/Q64143614,Jakobshavn / Ilulissat,glacier in Greenland
http://www.wikidata.org/entity/Q64143609,Kangerlussuaq [Søndre Strømfjord],glacier in Greenland
http://www.wikidata.org/entity/Q64143619,Kangilleq,glacier in Greenland
http://www.wikidata.org/entity/Q64143617,Kujatdleq Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143620,Kjaers Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64143910,Mattertal,glacier in Switzerland
http://www.wikidata.org/entity/Q64143581,Kitchener Lake,glacier in Canada
http://www.wikidata.org/entity/Q64143591,Kluane Lake,glacier in Canada
http://www.wikidata.org/entity/Q64143829,Jarvis Creek,glacier in United States
http://www.wikidata.org/entity/Q64143618,Karrat Ø,glacier in Greenland
http://www.wikidata.org/entity/Q64143730,Logging Mountain,glacier in United States
http://www.wikidata.org/entity/Q64143726,Medicine Owl Lake,glacier in United States
http://www.wikidata.org/entity/Q64143809,Lake Clark Pass,glacier in United States
http://www.wikidata.org/entity/Q64143811,Mount Marcus Baker,glacier in United States
http://www.wikidata.org/entity/Q64143615,Lyngmark Bugt,glacier in Greenland
http://www.wikidata.org/entity/Q64143731,Iceberg Lake,glacier in United States
http://www.wikidata.org/entity/Q64143706,Jenny Lake,glacier in United States
http://www.wikidata.org/entity/Q64143799,Kushtaka Lake,glacier in United States
http://www.wikidata.org/entity/Q64143818,Landmark Gap,glacier in United States
http://www.wikidata.org/entity/Q64143702,Matterhorn Peak,glacier in United States
http://www.wikidata.org/entity/Q64143606,Kangaamiut,glacier in Greenland
http://www.wikidata.org/entity/Q64144060,Ordzhonikidze Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64143950,Mount Sydney King,glacier in New Zealand
http://www.wikidata.org/entity/Q64144086,Glacier de Tortin,glacier in Switzerland
http://www.wikidata.org/entity/Q64144089,Mount Adams,glacier in United States
http://www.wikidata.org/entity/Q64144117,Mount Hinman,glacier in United States
http://www.wikidata.org/entity/Q64144152,Mount Spickard,glacier in United States
http://www.wikidata.org/entity/Q64144020,Ngojumba Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64144146,Natoas Peak,glacier in United States
http://www.wikidata.org/entity/Q64144186,Mount Wright (Hoonah-Angoon),glacier in United States
http://www.wikidata.org/entity/Q64144175,Mount Verrett,glacier in Canada
http://www.wikidata.org/entity/Q64144196,Muir Inlet,glacier in United States
http://www.wikidata.org/entity/Q64144041,Mount Ararat,glacier in Turkey
http://www.wikidata.org/entity/Q64144198,Mount Waskey,glacier in United States
http://www.wikidata.org/entity/Q64144064,Novelty Mine,glacier in United States
http://www.wikidata.org/entity/Q64144007,Ofhidro Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144011,Occidental Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143946,Ngga Pilimsit,glacier in Indonesia
http://www.wikidata.org/entity/Q64144161,Mount Veniaminof,glacier in United States
http://www.wikidata.org/entity/Q64144151,Miche Wabun Lake,glacier in United States
http://www.wikidata.org/entity/Q64144124,Mount Stimson,glacier in United States
http://www.wikidata.org/entity/Q64143952,Metelille Glacier,Glacier in New Zealand
http://www.wikidata.org/entity/Q64144018,Palcaraju Glacier,glacier in Peru
http://www.wikidata.org/entity/Q64144045,Mount Zirkel,glacier in United States
http://www.wikidata.org/entity/Q64144123,Mount Ferry,glacier in United States
http://www.wikidata.org/entity/Q64144144,Mount Fury,glacier in United States
http://www.wikidata.org/entity/Q64144173,Oweegee Peak,glacier in Canada
http://www.wikidata.org/entity/Q64144203,Northwestern Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144017,Nevados Chopicallqui,glacier in Peru
http://www.wikidata.org/entity/Q64143962,Northern Patagonia Glaciers,glacier in Chile and Argentina
http://www.wikidata.org/entity/Q64143964,Mount John Jay,glacier in Canada and United States
http://www.wikidata.org/entity/Q64144145,Mount Shuksan,glacier in United States
http://www.wikidata.org/entity/Q64143963,Moreno Glacier,glacier in Argentina and Chile
http://www.wikidata.org/entity/Q64144022,Mount Kaeweah,glacier in United States
http://www.wikidata.org/entity/Q64144040,Mount Massive,glacier in United States
http://www.wikidata.org/entity/Q64144153,Mount Cleveland,glacier in United States
http://www.wikidata.org/entity/Q64144122,Mount Queets,glacier in United States
http://www.wikidata.org/entity/Q64144190,Mount Merriam,glacier in United States
http://www.wikidata.org/entity/Q64144051,Mount Shasta,glacier in United States
http://www.wikidata.org/entity/Q64144193,Muir Glacier,glacier in United States
http://www.wikidata.org/entity/Q64143945,Nevado Salcantay,glacier in Peru
http://www.wikidata.org/entity/Q64144140,Mineral Creek,glacier in United States
http://www.wikidata.org/entity/Q64144076,Ober Gabelhorn,glacier in Switzerland
http://www.wikidata.org/entity/Q64144184,Mount Crillon,glacier in United States
http://www.wikidata.org/entity/Q64143965,Mount Fawcett,glacier in Canada and United States
http://www.wikidata.org/entity/Q64144065,Mount Wilse,glacier in United States
http://www.wikidata.org/entity/Q64144187,Muir Point,glacier in United States
http://www.wikidata.org/entity/Q64144066,Mount Hood,glacier in United States
http://www.wikidata.org/entity/Q64144188,Mount Douglas,glacier in United States
http://www.wikidata.org/entity/Q64144054,Oulettes de Gaube Glacier,glacier in France
http://www.wikidata.org/entity/Q64144170,Mount Zara,glacier in Canada
http://www.wikidata.org/entity/Q64144042,Mount Powell,glacier in United States
http://www.wikidata.org/entity/Q64144043,Niwot Ridge,glacier in United States
http://www.wikidata.org/entity/Q64144094,Murtel Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64144088,Mount Saint Helens,glacier in United States
http://www.wikidata.org/entity/Q64144015,Olvidado Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143947,Northwall Firn,glacier in Indonesia
http://www.wikidata.org/entity/Q64144178,Mud Glacier,glacier in Canada
http://www.wikidata.org/entity/Q64144039,Mount Dana,glacier in United States
http://www.wikidata.org/entity/Q64144023,Mirror Lake,glacier in United States
http://www.wikidata.org/entity/Q64144025,Mount Goddard,glacier in United States
http://www.wikidata.org/entity/Q64144035,Mount Lyell,glacier in United States
http://www.wikidata.org/entity/Q64144032,Mount McGee,glacier in United States
http://www.wikidata.org/entity/Q64144114,Mount Stuart,glacier in United States
http://www.wikidata.org/entity/Q64144126,Mount Thompson,glacier in United States
http://www.wikidata.org/entity/Q64144142,Mount Blum,glacier in United States
http://www.wikidata.org/entity/Q64144149,Mount Carter,glacier in United States
http://www.wikidata.org/entity/Q64144028,Muir Pass,glacier in United States
http://www.wikidata.org/entity/Q64144136,Mount Oberlin,glacier in United States
http://www.wikidata.org/entity/Q64144128,Pacific Creek,glacier in United States
http://www.wikidata.org/entity/Q64144108,Mount Rainier,glacier in United States
http://www.wikidata.org/entity/Q64143948,Ngga Pulu,glacier in Indonesia
http://www.wikidata.org/entity/Q64144062,Mount Saint John,glacier in United States
http://www.wikidata.org/entity/Q64144154,Mount Vsevidof,glacier in United States
http://www.wikidata.org/entity/Q64144183,Mount Wood,glacier in United States
http://www.wikidata.org/entity/Q64144158,Nass River,glacier in Canada
http://www.wikidata.org/entity/Q64144048,North Fork Little Laramie River,glacier in United States
http://www.wikidata.org/entity/Q64144125,Nyack Creek,glacier in United States
http://www.wikidata.org/entity/Q64144150,Olson Creek,glacier in United States
http://www.wikidata.org/entity/Q64144021,Neola Glacier,glacier in India
http://www.wikidata.org/entity/Q64144172,Oweegee Creek,glacier in Canada
http://www.wikidata.org/entity/Q64143951,Mount Cook,glacier in New Zealand
http://www.wikidata.org/entity/Q64144090,Monte Rosso,glacier in Switzerland
http://www.wikidata.org/entity/Q64144168,Mount Pounder,glacier in Canada
http://www.wikidata.org/entity/Q64144174,Mount Skowill,glacier in Canada
http://www.wikidata.org/entity/Q64144009,Oriental Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143929,Maladeta Glacier,glacier in Spain
http://www.wikidata.org/entity/Q64143944,Nevado Verónica,glacier in Peru
http://www.wikidata.org/entity/Q64144057,Mount Hooker,glacier in United States
http://www.wikidata.org/entity/Q64144143,Mount Baker,glacier in United States
http://www.wikidata.org/entity/Q64144133,Oberlin Falls,glacier in United States
http://www.wikidata.org/entity/Q64144164,Mount Middleton,glacier in United States
http://www.wikidata.org/entity/Q64144176,Mount Chiginagak,glacier in United States
http://www.wikidata.org/entity/Q64144121,Mount Deception,glacier in United States
http://www.wikidata.org/entity/Q64144119,Mount Mystery,glacier in United States
http://www.wikidata.org/entity/Q64144120,Mount Olympus,glacier in United States
http://www.wikidata.org/entity/Q64144130,Mount James,glacier in United States
http://www.wikidata.org/entity/Q64144179,Mount Martin,glacier in United States
http://www.wikidata.org/entity/Q64144182,Mount Katmai,glacier in United States
http://www.wikidata.org/entity/Q64144155,Mount Recheshnoi,glacier in United States
http://www.wikidata.org/entity/Q64144063,Mount Moran,glacier in United States
http://www.wikidata.org/entity/Q64144605,Sherman Peak,glacier in United States
http://www.wikidata.org/entity/Q64144719,Sovereign Mountain,glacier in United States
http://www.wikidata.org/entity/Q64145118,Turtmanngletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64144655,Schooner Beach,glacier in United States
http://www.wikidata.org/entity/Q64144750,Qimusseriarsuaq,glacier in Greenland
http://www.wikidata.org/entity/Q64145009,Tête de Valpelline,glacier in Italy
http://www.wikidata.org/entity/Q64144627,Porcupine Glacier (British Columbia),glacier in Canada
http://www.wikidata.org/entity/Q64144651,Rainy Hollow Glacier,glacier in Canada
http://www.wikidata.org/entity/Q64144645,Prairie Lake,glacier in Canada
http://www.wikidata.org/entity/Q64144604,Pollock Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144654,Pile Bay,glacier in United States
http://www.wikidata.org/entity/Q64144684,Redoubt Volcano,glacier in United States
http://www.wikidata.org/entity/Q64144680,Seward Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144705,Shamrock Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144869,Wheeler Peak,glacier in United States
http://www.wikidata.org/entity/Q64145121,Wishbone Glacier,glacier in United States
http://www.wikidata.org/entity/Q64145166,Tatoosh Range,glacier in United States
http://www.wikidata.org/entity/Q64144730,Robertson River,glacier in United States
http://www.wikidata.org/entity/Q64144616,Smith Lake,glacier in United States
http://www.wikidata.org/entity/Q64144751,Peary Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64144681,Saint Elias Mountains,glacier in United States
http://www.wikidata.org/entity/Q64144882,Wells Creek,glacier in United States
http://www.wikidata.org/entity/Q64144663,Riou Bay,glacier in United States
http://www.wikidata.org/entity/Q64144968,Zadezan Glacier,glacier in Italy and Switzerland
http://www.wikidata.org/entity/Q64145133,Vadret da Rosatsch Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64145122,Ventina (Pizzo) Glacier,glacier in Italy
http://www.wikidata.org/entity/Q64144632,Port Snettisham,glacier in United States
http://www.wikidata.org/entity/Q64144883,Three Forks Park,glacier in United States
http://www.wikidata.org/entity/Q64145210,Swiftcurrent Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144609,Picket Range,glacier in United States
http://www.wikidata.org/entity/Q64144714,Rohn Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144856,Yale Glacier (Nepal),glacier in Nepal
http://www.wikidata.org/entity/Q64145119,White Salmon Glacier (Yakima),glacier in United States
http://www.wikidata.org/entity/Q64144677,Seal River,glacier in United States
http://www.wikidata.org/entity/Q64144641,Rendu Inlet,glacier in United States
http://www.wikidata.org/entity/Q64144884,Teton Range,glacier in United States
http://www.wikidata.org/entity/Q64144754,Rinks Gletscher (north),glacier in Greenland
http://www.wikidata.org/entity/Q64144756,Rasmussen Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64145151,Strahlegg-gletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64144678,Seward,glacier in United States
http://www.wikidata.org/entity/Q64144625,Patterson Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144634,Southwest Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144711,Radcliffe Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144699,Silver Glacier (Alaska),glacier in United States
http://www.wikidata.org/entity/Q64144725,Slana River,glacier in United States
http://www.wikidata.org/entity/Q64145169,Stevens Glacier,glacier in United States
http://www.wikidata.org/entity/Q64145180,Tipsoo Lake,glacier in United States
http://www.wikidata.org/entity/Q64144690,Prince William Sound,glacier in United States
http://www.wikidata.org/entity/Q64144618,Skowill Creek,glacier in Canada
http://www.wikidata.org/entity/Q64144864,University Peak,glacier in United States
http://www.wikidata.org/entity/Q64144749,Qeqertarsuup Tunua,glacier in Greenland
http://www.wikidata.org/entity/Q64145136,Ghiacciaio di Val Torta,glacier in Switzerland
http://www.wikidata.org/entity/Q64145163,Steinlimigletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64145160,Triftgletscher (Gadmen),glacier in Switzerland
http://www.wikidata.org/entity/Q64145145,Suretta Merid Glacier,glacier in Italy
http://www.wikidata.org/entity/Q64145147,Tofana di Rozes,glacier in Italy
http://www.wikidata.org/entity/Q64144850,Strindberg Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144851,Tempano Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144617,Slamgeesh Range,glacier in Canada
http://www.wikidata.org/entity/Q64144642,Plateau Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144661,Point Latouche,glacier in United States
http://www.wikidata.org/entity/Q64145120,White Salmon - Avalanche Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144877,Urumqi Glacier,glacier in China
http://www.wikidata.org/entity/Q64144715,Skwentna River,glacier in United States
http://www.wikidata.org/entity/Q64144873,Sundance Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144640,Queen Inlet,glacier in United States
http://www.wikidata.org/entity/Q64144610,Porcupine Ridge,glacier in United States
http://www.wikidata.org/entity/Q64144847,Zongo Glacier,glacier in Bolivia
http://www.wikidata.org/entity/Q64145010,Tiefmattengletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64145183,Hintersulzfirn,glacier in Switzerland
http://www.wikidata.org/entity/Q64145162,Steingletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64144742,Søndre Strømfjord,glacier in Greenland
http://www.wikidata.org/entity/Q64144606,Sherman Crater,glacier in United States
http://www.wikidata.org/entity/Q64144653,Point Manby,glacier in United States
http://www.wikidata.org/entity/Q64144660,Point Riou,glacier in United States
http://www.wikidata.org/entity/Q64144885,Timberline Lodge,glacier in United States
http://www.wikidata.org/entity/Q64144734,Skalafellsjökull,glacier in Iceland
http://www.wikidata.org/entity/Q64145158,Tre Cime di Lavaredo,glacier in Italy
http://www.wikidata.org/entity/Q64144745,Passusjietna West Glacier,glacier in Sweden
http://www.wikidata.org/entity/Q64144635,Reid Glacier (Alaska),glacier in United States
http://www.wikidata.org/entity/Q64144722,Rainy Pass,glacier in United States
http://www.wikidata.org/entity/Q64144683,Snow River,glacier in United States
http://www.wikidata.org/entity/Q64145198,Swan Peak,glacier in United States
http://www.wikidata.org/entity/Q64145137,Wannenhorngletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64144619,Snowbank Creek,glacier in Canada
http://www.wikidata.org/entity/Q64144848,Wollaston Glacier,glacier in Indonesia
http://www.wikidata.org/entity/Q64144611,Silver Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144646,Rendu Glacier,glacier in United States
